firm_id,item_name,item_name_sec_lang,sales_price,purchase_price,created_by_id,updated_by_id,base_unit_id,sales_unit_id,purchase_unit_id
5,Ball,,8018,7158.5,2,2,3,,
5,Bat,,8032,7171,2,2,3,,
5,Inflating Ballon,,8046,7183.5,2,2,3,,
5,Ball,,8060,7196,2,2,3,,
5,Bat,,8074,7208.5,2,2,3,,
5,Inflating Ballon,,8088,7221,2,2,3,,
5,Ball,,8102,7233.5,2,2,3,,
5,Bat,,8116,7246,2,2,3,,
5,Inflating Ballon,,8130,7258.5,2,2,3,,
5,Ball,,8144,7271,2,2,3,,
5,Bat,,8158,7283.5,2,2,3,,
5,Inflating Ballon,,8172,7296,2,2,3,,
5,Ball,,8186,7308.5,2,2,3,,
5,Bat,,8200,7321,2,2,3,,
5,Inflating Ballon,,8214,7333.5,2,2,3,,
5,Ball,,8228,7346,2,2,3,,
5,Bat,,8242,7358.5,2,2,3,,
5,Inflating Ballon,,8256,7371,2,2,3,,
5,Ball,,8270,7383.5,2,2,3,,
5,Bat,,8284,7396,2,2,3,,
5,Inflating Ballon,,8298,7408.5,2,2,3,,
5,Ball,,8312,7421,2,2,3,,
5,Bat,,8326,7433.5,2,2,3,,
5,Inflating Ballon,,8340,7446,2,2,3,,
5,Ball,,8354,7458.5,2,2,3,,
5,Bat,,8368,7471,2,2,3,,
5,Inflating Ballon,,8382,7483.5,2,2,3,,
5,Ball,,8396,7496,2,2,3,,
5,Bat,,8410,7508.5,2,2,3,,
5,Inflating Ballon,,8424,7521,2,2,3,,
5,Ball,,8438,7533.5,2,2,3,,
5,Bat,,8452,7546,2,2,3,,
5,Inflating Ballon,,8466,7558.5,2,2,3,,
5,Ball,,8480,7571,2,2,3,,
5,Bat,,8494,7583.5,2,2,3,,
5,Inflating Ballon,,8508,7596,2,2,3,,
5,Ball,,8522,7608.5,2,2,3,,
5,Bat,,8536,7621,2,2,3,,
5,Inflating Ballon,,8550,7633.5,2,2,3,,
5,Ball,,8564,7646,2,2,3,,
5,Bat,,8578,7658.5,2,2,3,,
5,Inflating Ballon,,8592,7671,2,2,3,,
5,Ball,,8606,7683.5,2,2,3,,
5,Bat,,8620,7696,2,2,3,,
5,Inflating Ballon,,8634,7708.5,2,2,3,,
5,Ball,,8648,7721,2,2,3,,
5,Bat,,8662,7733.5,2,2,3,,
5,Inflating Ballon,,8676,7746,2,2,3,,
5,Ball,,8690,7758.5,2,2,3,,
5,Bat,,8704,7771,2,2,3,,
5,Inflating Ballon,,8718,7783.5,2,2,3,,
5,Ball,,8732,7796,2,2,3,,
5,Bat,,8746,7808.5,2,2,3,,
5,Inflating Ballon,,8760,7821,2,2,3,,
5,Ball,,8774,7833.5,2,2,3,,
5,Bat,,8788,7846,2,2,3,,
5,Inflating Ballon,,8802,7858.5,2,2,3,,
5,Ball,,8816,7871,2,2,3,,
5,Bat,,8830,7883.5,2,2,3,,
5,Inflating Ballon,,8844,7896,2,2,3,,
5,Ball,,8858,7908.5,2,2,3,,
5,Bat,,8872,7921,2,2,3,,
5,Inflating Ballon,,8886,7933.5,2,2,3,,
5,Ball,,8900,7946,2,2,3,,
5,Bat,,8914,7958.5,2,2,3,,
5,Inflating Ballon,,8928,7971,2,2,3,,
5,Ball,,8942,7983.5,2,2,3,,
5,Bat,,8956,7996,2,2,3,,
5,Inflating Ballon,,8970,8008.5,2,2,3,,
5,Ball,,8984,8021,2,2,3,,
5,Bat,,8998,8033.5,2,2,3,,
5,Inflating Ballon,,9012,8046,2,2,3,,
5,Ball,,9026,8058.5,2,2,3,,
5,Bat,,9040,8071,2,2,3,,
5,Inflating Ballon,,9054,8083.5,2,2,3,,
5,Ball,,9068,8096,2,2,3,,
5,Bat,,9082,8108.5,2,2,3,,
5,Inflating Ballon,,9096,8121,2,2,3,,
5,Ball,,9110,8133.5,2,2,3,,
5,Bat,,9124,8146,2,2,3,,
5,Ball,,9138,8158.5,2,2,3,,
5,Bat,,9152,8171,2,2,3,,
5,Inflating Ballon,,9166,8183.5,2,2,3,,
5,Ball,,9180,8196,2,2,3,,
5,Bat,,9194,8208.5,2,2,3,,
5,Inflating Ballon,,9208,8221,2,2,3,,
5,Ball,,9222,8233.5,2,2,3,,
5,Bat,,9236,8246,2,2,3,,
5,Inflating Ballon,,9250,8258.5,2,2,3,,
5,Ball,,9264,8271,2,2,3,,
5,Bat,,9278,8283.5,2,2,3,,
5,Inflating Ballon,,9292,8296,2,2,3,,
5,Ball,,9306,8308.5,2,2,3,,
5,Bat,,9320,8321,2,2,3,,
5,Inflating Ballon,,9334,8333.5,2,2,3,,
5,Ball,,9348,8346,2,2,3,,
5,Bat,,9362,8358.5,2,2,3,,
5,Inflating Ballon,,9376,8371,2,2,3,,
5,Ball,,9390,8383.5,2,2,3,,
5,Bat,,9404,8396,2,2,3,,
5,Inflating Ballon,,9418,8408.5,2,2,3,,
5,Ball,,9432,8421,2,2,3,,
5,Bat,,9446,8433.5,2,2,3,,
5,Inflating Ballon,,9460,8446,2,2,3,,
5,Ball,,9474,8458.5,2,2,3,,
5,Bat,,9488,8471,2,2,3,,
5,Inflating Ballon,,9502,8483.5,2,2,3,,
5,Ball,,9516,8496,2,2,3,,
5,Bat,,9530,8508.5,2,2,3,,
5,Inflating Ballon,,9544,8521,2,2,3,,
5,Ball,,9558,8533.5,2,2,3,,
5,Bat,,9572,8546,2,2,3,,
5,Inflating Ballon,,9586,8558.5,2,2,3,,
5,Ball,,9600,8571,2,2,3,,
5,Bat,,9614,8583.5,2,2,3,,
5,Inflating Ballon,,9628,8596,2,2,3,,
5,Ball,,9642,8608.5,2,2,3,,
5,Bat,,9656,8621,2,2,3,,
5,Inflating Ballon,,9670,8633.5,2,2,3,,
5,Ball,,9684,8646,2,2,3,,
5,Bat,,9698,8658.5,2,2,3,,
5,Inflating Ballon,,9712,8671,2,2,3,,
5,Ball,,9726,8683.5,2,2,3,,
5,Bat,,9740,8696,2,2,3,,
5,Inflating Ballon,,9754,8708.5,2,2,3,,
5,Ball,,9768,8721,2,2,3,,
5,Bat,,9782,8733.5,2,2,3,,
5,Inflating Ballon,,9796,8746,2,2,3,,
5,Ball,,9810,8758.5,2,2,3,,
5,Bat,,9824,8771,2,2,3,,
5,Inflating Ballon,,9838,8783.5,2,2,3,,
5,Ball,,9852,8796,2,2,3,,
5,Bat,,9866,8808.5,2,2,3,,
5,Inflating Ballon,,9880,8821,2,2,3,,
5,Ball,,9894,8833.5,2,2,3,,
5,Bat,,9908,8846,2,2,3,,
5,Inflating Ballon,,9922,8858.5,2,2,3,,
5,Ball,,9936,8871,2,2,3,,
5,Bat,,9950,8883.5,2,2,3,,
5,Inflating Ballon,,9964,8896,2,2,3,,
5,Ball,,9978,8908.5,2,2,3,,
5,Bat,,9992,8921,2,2,3,,
5,Inflating Ballon,,10006,8933.5,2,2,3,,
5,Ball,,10020,8946,2,2,3,,
5,Bat,,10034,8958.5,2,2,3,,
5,Inflating Ballon,,10048,8971,2,2,3,,
5,Ball,,10062,8983.5,2,2,3,,
5,Bat,,10076,8996,2,2,3,,
5,Inflating Ballon,,10090,9008.5,2,2,3,,
5,Ball,,10104,9021,2,2,3,,
5,Bat,,10118,9033.5,2,2,3,,
5,Inflating Ballon,,10132,9046,2,2,3,,
5,Ball,,10146,9058.5,2,2,3,,
5,Bat,,10160,9071,2,2,3,,
5,Inflating Ballon,,10174,9083.5,2,2,3,,
5,Ball,,10188,9096,2,2,3,,
5,Bat,,10202,9108.5,2,2,3,,
5,Inflating Ballon,,10216,9121,2,2,3,,
5,Ball,,10230,9133.5,2,2,3,,
5,Bat,,10244,9146,2,2,3,,
5,Inflating Ballon,,10258,9158.5,2,2,3,,
5,Ball,,10272,9171,2,2,3,,
5,Bat,,10286,9183.5,2,2,3,,
5,Inflating Ballon,,10300,9196,2,2,3,,
5,Ball,,10314,9208.5,2,2,3,,
5,Bat,,10328,9221,2,2,3,,
5,Inflating Ballon,,10342,9233.5,2,2,3,,
5,Ball,,10356,9246,2,2,3,,
5,Bat,,10370,9258.5,2,2,3,,
5,Inflating Ballon,,10384,9271,2,2,3,,
5,Ball,,10398,9283.5,2,2,3,,
5,Bat,,10412,9296,2,2,3,,
5,Inflating Ballon,,10426,9308.5,2,2,3,,
5,Ball,,10440,9321,2,2,3,,
5,Bat,,10454,9333.5,2,2,3,,
5,Inflating Ballon,,10468,9346,2,2,3,,
5,Ball,,10482,9358.5,2,2,3,,
5,Bat,,10496,9371,2,2,3,,
5,Inflating Ballon,,10510,9383.5,2,2,3,,
5,Ball,,10524,9396,2,2,3,,
5,Bat,,10538,9408.5,2,2,3,,
5,Inflating Ballon,,10552,9421,2,2,3,,
5,Ball,,10566,9433.5,2,2,3,,
5,Bat,,10580,9446,2,2,3,,
5,Inflating Ballon,,10594,9458.5,2,2,3,,
5,Ball,,10608,9471,2,2,3,,
5,Bat,,10622,9483.5,2,2,3,,
5,Inflating Ballon,,10636,9496,2,2,3,,
5,Ball,,10650,9508.5,2,2,3,,
5,Bat,,10664,9521,2,2,3,,
5,Inflating Ballon,,10678,9533.5,2,2,3,,
5,Ball,,10692,9546,2,2,3,,
5,Bat,,10706,9558.5,2,2,3,,
5,Inflating Ballon,,10720,9571,2,2,3,,
5,Ball,,10734,9583.5,2,2,3,,
5,Bat,,10748,9596,2,2,3,,
5,Inflating Ballon,,10762,9608.5,2,2,3,,
5,Ball,,10776,9621,2,2,3,,
5,Bat,,10790,9633.5,2,2,3,,
5,Inflating Ballon,,10804,9646,2,2,3,,
5,Ball,,10818,9658.5,2,2,3,,
5,Bat,,10832,9671,2,2,3,,
5,Inflating Ballon,,10846,9683.5,2,2,3,,
5,Ball,,10860,9696,2,2,3,,
5,Bat,,10874,9708.5,2,2,3,,
5,Inflating Ballon,,10888,9721,2,2,3,,
5,Ball,,10902,9733.5,2,2,3,,
5,Bat,,10916,9746,2,2,3,,
5,Inflating Ballon,,10930,9758.5,2,2,3,,
5,Ball,,10944,9771,2,2,3,,
5,Bat,,10958,9783.5,2,2,3,,
5,Inflating Ballon,,10972,9796,2,2,3,,
5,Ball,,10986,9808.5,2,2,3,,
5,Bat,,11000,9821,2,2,3,,
5,Inflating Ballon,,11014,9833.5,2,2,3,,
5,Ball,,11028,9846,2,2,3,,
5,Bat,,11042,9858.5,2,2,3,,
5,Inflating Ballon,,11056,9871,2,2,3,,
5,Ball,,11070,9883.5,2,2,3,,
5,Bat,,11084,9896,2,2,3,,
5,Inflating Ballon,,11098,9908.5,2,2,3,,
5,Ball,,11112,9921,2,2,3,,
5,Bat,,11126,9933.5,2,2,3,,
5,Inflating Ballon,,11140,9946,2,2,3,,
5,Ball,,11154,9958.5,2,2,3,,
5,Bat,,11168,9971,2,2,3,,
5,Inflating Ballon,,11182,9983.5,2,2,3,,
5,Ball,,11196,9996,2,2,3,,
5,Bat,,11210,10008.5,2,2,3,,
5,Inflating Ballon,,11224,10021,2,2,3,,
5,Ball,,11238,10033.5,2,2,3,,
5,Bat,,11252,10046,2,2,3,,
5,Inflating Ballon,,11266,10058.5,2,2,3,,
5,Ball,,11280,10071,2,2,3,,
5,Bat,,11294,10083.5,2,2,3,,
5,Inflating Ballon,,11308,10096,2,2,3,,
5,Ball,,11322,10108.5,2,2,3,,
5,Bat,,11336,10121,2,2,3,,
5,Inflating Ballon,,11350,10133.5,2,2,3,,
5,Ball,,11364,10146,2,2,3,,
5,Bat,,11378,10158.5,2,2,3,,
5,Inflating Ballon,,11392,10171,2,2,3,,
5,Ball,,11406,10183.5,2,2,3,,
5,Bat,,11420,10196,2,2,3,,
5,Inflating Ballon,,11434,10208.5,2,2,3,,
5,Ball,,11448,10221,2,2,3,,
5,Bat,,11462,10233.5,2,2,3,,
5,Inflating Ballon,,11476,10246,2,2,3,,
5,Ball,,11490,10258.5,2,2,3,,
5,Bat,,11504,10271,2,2,3,,
5,Inflating Ballon,,11518,10283.5,2,2,3,,
5,Ball,,11532,10296,2,2,3,,
5,Bat,,11546,10308.5,2,2,3,,
5,Inflating Ballon,,11560,10321,2,2,3,,
5,Ball,,11574,10333.5,2,2,3,,
5,Bat,,11588,10346,2,2,3,,
5,Inflating Ballon,,11602,10358.5,2,2,3,,
5,Ball,,11616,10371,2,2,3,,
5,Bat,,11630,10383.5,2,2,3,,
5,Inflating Ballon,,11644,10396,2,2,3,,
5,Ball,,11658,10408.5,2,2,3,,
5,Bat,,11672,10421,2,2,3,,
5,Inflating Ballon,,11686,10433.5,2,2,3,,
5,Ball,,11700,10446,2,2,3,,
5,Bat,,11714,10458.5,2,2,3,,
5,Inflating Ballon,,11728,10471,2,2,3,,
5,Ball,,11742,10483.5,2,2,3,,
5,Bat,,11756,10496,2,2,3,,
5,Inflating Ballon,,11770,10508.5,2,2,3,,
5,Ball,,11784,10521,2,2,3,,
5,Bat,,11798,10533.5,2,2,3,,
5,Inflating Ballon,,11812,10546,2,2,3,,
5,Ball,,11826,10558.5,2,2,3,,
5,Bat,,11840,10571,2,2,3,,
5,Inflating Ballon,,11854,10583.5,2,2,3,,
5,Ball,,11868,10596,2,2,3,,
5,Bat,,11882,10608.5,2,2,3,,
5,Inflating Ballon,,11896,10621,2,2,3,,
5,Ball,,11910,10633.5,2,2,3,,
5,Bat,,11924,10646,2,2,3,,
5,Inflating Ballon,,11938,10658.5,2,2,3,,
5,Ball,,11952,10671,2,2,3,,
5,Bat,,11966,10683.5,2,2,3,,
5,Inflating Ballon,,11980,10696,2,2,3,,
5,Ball,,11994,10708.5,2,2,3,,
5,Bat,,12008,10721,2,2,3,,
5,Inflating Ballon,,12022,10733.5,2,2,3,,
5,Ball,,12036,10746,2,2,3,,
5,Bat,,12050,10758.5,2,2,3,,
5,Inflating Ballon,,12064,10771,2,2,3,,
5,Ball,,12078,10783.5,2,2,3,,
5,Bat,,12092,10796,2,2,3,,
5,Inflating Ballon,,12106,10808.5,2,2,3,,
5,Ball,,12120,10821,2,2,3,,
5,Bat,,12134,10833.5,2,2,3,,
5,Inflating Ballon,,12148,10846,2,2,3,,
5,Ball,,12162,10858.5,2,2,3,,
5,Bat,,12176,10871,2,2,3,,
5,Inflating Ballon,,12190,10883.5,2,2,3,,
5,Ball,,12204,10896,2,2,3,,
5,Bat,,12218,10908.5,2,2,3,,
5,Inflating Ballon,,12232,10921,2,2,3,,
5,Ball,,12246,10933.5,2,2,3,,
5,Bat,,12260,10946,2,2,3,,
5,Inflating Ballon,,12274,10958.5,2,2,3,,
5,Ball,,12288,10971,2,2,3,,
5,Bat,,12302,10983.5,2,2,3,,
5,Inflating Ballon,,12316,10996,2,2,3,,
5,Ball,,12330,11008.5,2,2,3,,
5,Bat,,12344,11021,2,2,3,,
5,Inflating Ballon,,12358,11033.5,2,2,3,,
5,Ball,,12372,11046,2,2,3,,
5,Bat,,12386,11058.5,2,2,3,,
5,Inflating Ballon,,12400,11071,2,2,3,,
5,Ball,,12414,11083.5,2,2,3,,
5,Bat,,12428,11096,2,2,3,,
5,Inflating Ballon,,12442,11108.5,2,2,3,,
5,Ball,,12456,11121,2,2,3,,
5,Bat,,12470,11133.5,2,2,3,,
5,Inflating Ballon,,12484,11146,2,2,3,,
5,Ball,,12498,11158.5,2,2,3,,
5,Bat,,12512,11171,2,2,3,,
5,Inflating Ballon,,12526,11183.5,2,2,3,,
5,Ball,,12540,11196,2,2,3,,
5,Bat,,12554,11208.5,2,2,3,,
5,Inflating Ballon,,12568,11221,2,2,3,,
5,Ball,,12582,11233.5,2,2,3,,
5,Bat,,12596,11246,2,2,3,,
5,Inflating Ballon,,12610,11258.5,2,2,3,,
5,Ball,,12624,11271,2,2,3,,
5,Bat,,12638,11283.5,2,2,3,,
5,Inflating Ballon,,12652,11296,2,2,3,,
5,Ball,,12666,11308.5,2,2,3,,
5,Bat,,12680,11321,2,2,3,,
5,Inflating Ballon,,12694,11333.5,2,2,3,,
5,Ball,,12708,11346,2,2,3,,
5,Bat,,12722,11358.5,2,2,3,,
5,Inflating Ballon,,12736,11371,2,2,3,,
5,Ball,,12750,11383.5,2,2,3,,
5,Bat,,12764,11396,2,2,3,,
5,Inflating Ballon,,12778,11408.5,2,2,3,,
5,Ball,,12792,11421,2,2,3,,
5,Bat,,12806,11433.5,2,2,3,,
5,Inflating Ballon,,12820,11446,2,2,3,,
5,Ball,,12834,11458.5,2,2,3,,
5,Bat,,12848,11471,2,2,3,,
5,Inflating Ballon,,12862,11483.5,2,2,3,,
5,Ball,,12876,11496,2,2,3,,
5,Bat,,12890,11508.5,2,2,3,,
5,Inflating Ballon,,12904,11521,2,2,3,,
5,Ball,,12918,11533.5,2,2,3,,
5,Bat,,12932,11546,2,2,3,,
5,Inflating Ballon,,12946,11558.5,2,2,3,,
5,Ball,,12960,11571,2,2,3,,
5,Bat,,12974,11583.5,2,2,3,,
5,Inflating Ballon,,12988,11596,2,2,3,,
5,Ball,,13002,11608.5,2,2,3,,
5,Bat,,13016,11621,2,2,3,,
5,Inflating Ballon,,13030,11633.5,2,2,3,,
5,Ball,,13044,11646,2,2,3,,
5,Bat,,13058,11658.5,2,2,3,,
5,Inflating Ballon,,13072,11671,2,2,3,,
5,Ball,,13086,11683.5,2,2,3,,
5,Bat,,13100,11696,2,2,3,,
5,Inflating Ballon,,13114,11708.5,2,2,3,,
5,Ball,,13128,11721,2,2,3,,
5,Bat,,13142,11733.5,2,2,3,,
5,Inflating Ballon,,13156,11746,2,2,3,,
5,Ball,,13170,11758.5,2,2,3,,
5,Bat,,13184,11771,2,2,3,,
5,Inflating Ballon,,13198,11783.5,2,2,3,,
5,Ball,,13212,11796,2,2,3,,
5,Bat,,13226,11808.5,2,2,3,,
5,Inflating Ballon,,13240,11821,2,2,3,,
5,Ball,,13254,11833.5,2,2,3,,
5,Bat,,13268,11846,2,2,3,,
5,Inflating Ballon,,13282,11858.5,2,2,3,,
5,Ball,,13296,11871,2,2,3,,
5,Bat,,13310,11883.5,2,2,3,,
5,Inflating Ballon,,13324,11896,2,2,3,,
5,Ball,,13338,11908.5,2,2,3,,
5,Bat,,13352,11921,2,2,3,,
5,Inflating Ballon,,13366,11933.5,2,2,3,,
5,Ball,,13380,11946,2,2,3,,
5,Bat,,13394,11958.5,2,2,3,,
5,Inflating Ballon,,13408,11971,2,2,3,,
5,Ball,,13422,11983.5,2,2,3,,
5,Bat,,13436,11996,2,2,3,,
5,Inflating Ballon,,13450,12008.5,2,2,3,,
5,Ball,,13464,12021,2,2,3,,
5,Bat,,13478,12033.5,2,2,3,,
5,Inflating Ballon,,13492,12046,2,2,3,,
5,Ball,,13506,12058.5,2,2,3,,
5,Bat,,13520,12071,2,2,3,,
5,Inflating Ballon,,13534,12083.5,2,2,3,,
5,Ball,,13548,12096,2,2,3,,
5,Bat,,13562,12108.5,2,2,3,,
5,Inflating Ballon,,13576,12121,2,2,3,,
5,Ball,,13590,12133.5,2,2,3,,
5,Bat,,13604,12146,2,2,3,,
5,Inflating Ballon,,13618,12158.5,2,2,3,,
5,Ball,,13632,12171,2,2,3,,
5,Bat,,13646,12183.5,2,2,3,,
5,Inflating Ballon,,13660,12196,2,2,3,,
5,Ball,,13674,12208.5,2,2,3,,
5,Bat,,13688,12221,2,2,3,,
5,Ball,,13702,12233.5,2,2,3,,
5,Bat,,13716,12246,2,2,3,,
5,Inflating Ballon,,13730,12258.5,2,2,3,,
5,Ball,,13744,12271,2,2,3,,
5,Bat,,13758,12283.5,2,2,3,,
5,Inflating Ballon,,13772,12296,2,2,3,,
5,Ball,,13786,12308.5,2,2,3,,
5,Bat,,13800,12321,2,2,3,,
5,Inflating Ballon,,13814,12333.5,2,2,3,,
5,Ball,,13828,12346,2,2,3,,
5,Bat,,13842,12358.5,2,2,3,,
5,Inflating Ballon,,13856,12371,2,2,3,,
5,Ball,,13870,12383.5,2,2,3,,
5,Bat,,13884,12396,2,2,3,,
5,Inflating Ballon,,13898,12408.5,2,2,3,,
5,Ball,,13912,12421,2,2,3,,
5,Bat,,13926,12433.5,2,2,3,,
5,Inflating Ballon,,13940,12446,2,2,3,,
5,Ball,,13954,12458.5,2,2,3,,
5,Bat,,13968,12471,2,2,3,,
5,Inflating Ballon,,13982,12483.5,2,2,3,,
5,Ball,,13996,12496,2,2,3,,
5,Bat,,14010,12508.5,2,2,3,,
5,Inflating Ballon,,14024,12521,2,2,3,,
5,Ball,,14038,12533.5,2,2,3,,
5,Bat,,14052,12546,2,2,3,,
5,Inflating Ballon,,14066,12558.5,2,2,3,,
5,Ball,,14080,12571,2,2,3,,
5,Bat,,14094,12583.5,2,2,3,,
5,Inflating Ballon,,14108,12596,2,2,3,,
5,Ball,,14122,12608.5,2,2,3,,
5,Bat,,14136,12621,2,2,3,,
5,Inflating Ballon,,14150,12633.5,2,2,3,,
5,Ball,,14164,12646,2,2,3,,
5,Bat,,14178,12658.5,2,2,3,,
5,Inflating Ballon,,14192,12671,2,2,3,,
5,Ball,,14206,12683.5,2,2,3,,
5,Bat,,14220,12696,2,2,3,,
5,Inflating Ballon,,14234,12708.5,2,2,3,,
5,Ball,,14248,12721,2,2,3,,
5,Bat,,14262,12733.5,2,2,3,,
5,Inflating Ballon,,14276,12746,2,2,3,,
5,Ball,,14290,12758.5,2,2,3,,
5,Bat,,14304,12771,2,2,3,,
5,Inflating Ballon,,14318,12783.5,2,2,3,,
5,Ball,,14332,12796,2,2,3,,
5,Bat,,14346,12808.5,2,2,3,,
5,Inflating Ballon,,14360,12821,2,2,3,,
5,Ball,,14374,12833.5,2,2,3,,
5,Bat,,14388,12846,2,2,3,,
5,Inflating Ballon,,14402,12858.5,2,2,3,,
5,Ball,,14416,12871,2,2,3,,
5,Bat,,14430,12883.5,2,2,3,,
5,Inflating Ballon,,14444,12896,2,2,3,,
5,Ball,,14458,12908.5,2,2,3,,
5,Bat,,14472,12921,2,2,3,,
5,Inflating Ballon,,14486,12933.5,2,2,3,,
5,Ball,,14500,12946,2,2,3,,
5,Bat,,14514,12958.5,2,2,3,,
5,Inflating Ballon,,14528,12971,2,2,3,,
5,Ball,,14542,12983.5,2,2,3,,
5,Bat,,14556,12996,2,2,3,,
5,Inflating Ballon,,14570,13008.5,2,2,3,,
5,Ball,,14584,13021,2,2,3,,
5,Bat,,14598,13033.5,2,2,3,,
5,Inflating Ballon,,14612,13046,2,2,3,,
5,Ball,,14626,13058.5,2,2,3,,
5,Bat,,14640,13071,2,2,3,,
5,Inflating Ballon,,14654,13083.5,2,2,3,,
5,Ball,,14668,13096,2,2,3,,
5,Bat,,14682,13108.5,2,2,3,,
5,Inflating Ballon,,14696,13121,2,2,3,,
5,Ball,,14710,13133.5,2,2,3,,
5,Bat,,14724,13146,2,2,3,,
5,Inflating Ballon,,14738,13158.5,2,2,3,,
5,Ball,,14752,13171,2,2,3,,
5,Bat,,14766,13183.5,2,2,3,,
5,Inflating Ballon,,14780,13196,2,2,3,,
5,Ball,,14794,13208.5,2,2,3,,
5,Bat,,14808,13221,2,2,3,,
5,Inflating Ballon,,14822,13233.5,2,2,3,,
5,Ball,,14836,13246,2,2,3,,
5,Bat,,14850,13258.5,2,2,3,,
5,Inflating Ballon,,14864,13271,2,2,3,,
5,Ball,,14878,13283.5,2,2,3,,
5,Bat,,14892,13296,2,2,3,,
5,Inflating Ballon,,14906,13308.5,2,2,3,,
5,Ball,,14920,13321,2,2,3,,
5,Bat,,14934,13333.5,2,2,3,,
5,Inflating Ballon,,14948,13346,2,2,3,,
5,Ball,,14962,13358.5,2,2,3,,
5,Bat,,14976,13371,2,2,3,,
5,Inflating Ballon,,14990,13383.5,2,2,3,,
5,Ball,,15004,13396,2,2,3,,
5,Bat,,15018,13408.5,2,2,3,,
5,Inflating Ballon,,15032,13421,2,2,3,,
5,Ball,,15046,13433.5,2,2,3,,
5,Bat,,15060,13446,2,2,3,,
5,Inflating Ballon,,15074,13458.5,2,2,3,,
5,Ball,,15088,13471,2,2,3,,
5,Bat,,15102,13483.5,2,2,3,,
5,Inflating Ballon,,15116,13496,2,2,3,,
5,Ball,,15130,13508.5,2,2,3,,
5,Bat,,15144,13521,2,2,3,,
5,Inflating Ballon,,15158,13533.5,2,2,3,,
5,Ball,,15172,13546,2,2,3,,
5,Bat,,15186,13558.5,2,2,3,,
5,Inflating Ballon,,15200,13571,2,2,3,,
5,Ball,,15214,13583.5,2,2,3,,
5,Bat,,15228,13596,2,2,3,,
5,Inflating Ballon,,15242,13608.5,2,2,3,,
5,Ball,,15256,13621,2,2,3,,
5,Bat,,15270,13633.5,2,2,3,,
5,Inflating Ballon,,15284,13646,2,2,3,,
5,Ball,,15298,13658.5,2,2,3,,
5,Bat,,15312,13671,2,2,3,,
5,Inflating Ballon,,15326,13683.5,2,2,3,,
5,Ball,,15340,13696,2,2,3,,
5,Bat,,15354,13708.5,2,2,3,,
5,Inflating Ballon,,15368,13721,2,2,3,,
5,Ball,,15382,13733.5,2,2,3,,
5,Bat,,15396,13746,2,2,3,,
5,Inflating Ballon,,15410,13758.5,2,2,3,,
5,Ball,,15424,13771,2,2,3,,
5,Bat,,15438,13783.5,2,2,3,,
5,Inflating Ballon,,15452,13796,2,2,3,,
5,Ball,,15466,13808.5,2,2,3,,
5,Bat,,15480,13821,2,2,3,,
5,Inflating Ballon,,15494,13833.5,2,2,3,,
5,Ball,,15508,13846,2,2,3,,
5,Bat,,15522,13858.5,2,2,3,,
5,Inflating Ballon,,15536,13871,2,2,3,,
5,Ball,,15550,13883.5,2,2,3,,
5,Bat,,15564,13896,2,2,3,,
5,Inflating Ballon,,15578,13908.5,2,2,3,,
5,Ball,,15592,13921,2,2,3,,
5,Bat,,15606,13933.5,2,2,3,,
5,Inflating Ballon,,15620,13946,2,2,3,,
5,Ball,,15634,13958.5,2,2,3,,
5,Bat,,15648,13971,2,2,3,,
5,Inflating Ballon,,15662,13983.5,2,2,3,,
5,Ball,,15676,13996,2,2,3,,
5,Bat,,15690,14008.5,2,2,3,,
5,Inflating Ballon,,15704,14021,2,2,3,,
5,Ball,,15718,14033.5,2,2,3,,
5,Bat,,15732,14046,2,2,3,,
5,Inflating Ballon,,15746,14058.5,2,2,3,,
5,Ball,,15760,14071,2,2,3,,
5,Bat,,15774,14083.5,2,2,3,,
5,Inflating Ballon,,15788,14096,2,2,3,,
5,Ball,,15802,14108.5,2,2,3,,
5,Bat,,15816,14121,2,2,3,,
5,Inflating Ballon,,15830,14133.5,2,2,3,,
5,Ball,,15844,14146,2,2,3,,
5,Bat,,15858,14158.5,2,2,3,,
5,Inflating Ballon,,15872,14171,2,2,3,,
5,Ball,,15886,14183.5,2,2,3,,
5,Bat,,15900,14196,2,2,3,,
5,Inflating Ballon,,15914,14208.5,2,2,3,,
5,Ball,,15928,14221,2,2,3,,
5,Bat,,15942,14233.5,2,2,3,,
5,Inflating Ballon,,15956,14246,2,2,3,,
5,Ball,,15970,14258.5,2,2,3,,
5,Bat,,15984,14271,2,2,3,,
5,Inflating Ballon,,15998,14283.5,2,2,3,,
5,Ball,,16012,14296,2,2,3,,
5,Bat,,16026,14308.5,2,2,3,,
5,Inflating Ballon,,16040,14321,2,2,3,,
5,Ball,,16054,14333.5,2,2,3,,
5,Bat,,16068,14346,2,2,3,,
5,Inflating Ballon,,16082,14358.5,2,2,3,,
5,Ball,,16096,14371,2,2,3,,
5,Bat,,16110,14383.5,2,2,3,,
5,Inflating Ballon,,16124,14396,2,2,3,,
5,Ball,,16138,14408.5,2,2,3,,
5,Bat,,16152,14421,2,2,3,,
5,Inflating Ballon,,16166,14433.5,2,2,3,,
5,Ball,,16180,14446,2,2,3,,
5,Bat,,16194,14458.5,2,2,3,,
5,Inflating Ballon,,16208,14471,2,2,3,,
5,Ball,,16222,14483.5,2,2,3,,
5,Bat,,16236,14496,2,2,3,,
